"Iso3","CountryTerritoryArea","WHORegionName","Year","Specimen","PathogenName","AbTargets","TotalSpecimenIsolates","InterpretableAST","Resistant","PercentResistant"
"PHL","Philippines","Western Pacific Region",2017,"URINE","Escherichia coli","Ertapenem",6689,2458,67,2.72579332790887
"PHL","Philippines","Western Pacific Region",2017,"URINE","Escherichia coli","Imipenem",6689,3882,168,4.32766615146832
"PHL","Philippines","Western Pacific Region",2017,"URINE","Escherichia coli","Levofloxacin",6689,1732,748,43.1870669745958
"PHL","Philippines","Western Pacific Region",2017,"URINE","Escherichia coli","Meropenem",6689,4164,179,4.29875120076849
"PHL","Philippines","Western Pacific Region",2017,"URINE","Escherichia coli","Trimethoprim/sulfamethoxazole",6689,3866,2428,62.8039317123642
"PHL","Philippines","Western Pacific Region",2017,"URINE","Klebsiella pneumoniae","Cefepime",6689,1664,767,46.09375
"PHL","Philippines","Western Pacific Region",2017,"URINE","Klebsiella pneumoniae","Cefotaxime",6689,846,525,62.0567375886525
"PHL","Philippines","Western Pacific Region",2017,"URINE","Klebsiella pneumoniae","Ceftazidime",6689,1685,962,57.0919881305638
"PHL","Philippines","Western Pacific Region",2017,"URINE","Klebsiella pneumoniae","Ceftriaxone",6689,1710,1035,60.5263157894737
"PHL","Philippines","Western Pacific Region",2017,"URINE","Klebsiella pneumoniae","Ciprofloxacin",6689,1677,676,40.3100775193798
"PHL","Philippines","Western Pacific Region",2017,"URINE","Klebsiella pneumoniae","Colistin",6689,464,7,1.50862068965517
"PHL","Philippines","Western Pacific Region",2017,"URINE","Klebsiella pneumoniae","Doripenem",6689,49,1,2.04081632653061
"PHL","Philippines","Western Pacific Region",2017,"URINE","Klebsiella pneumoniae","Ertapenem",6689,1062,130,12.241054613936
"PHL","Philippines","Western Pacific Region",2017,"URINE","Klebsiella pneumoniae","Imipenem",6689,1632,278,17.0343137254902
"PHL","Philippines","Western Pacific Region",2017,"URINE","Klebsiella pneumoniae","Levofloxacin",6689,754,276,36.604774535809
"PHL","Philippines","Western Pacific Region",2017,"URINE","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",6689,1620,1018,62.8395061728395
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Acinetobacter","Amikacin",5595,664,148,22.289156626506
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Acinetobacter","Colistin",5595,408,5,1.22549019607843
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Acinetobacter","Gentamicin",5595,939,297,31.629392971246
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Acinetobacter","Imipenem",5595,785,270,34.3949044585987
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Acinetobacter","Meropenem",5595,896,322,35.9375
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Acinetobacter","Minocycline",5595,207,6,2.89855072463768
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Escherichia coli","Ampicillin",5595,1135,904,79.647577092511
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Escherichia coli","Cefepime",5595,1156,235,20.3287197231834
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Escherichia coli","Cefotaxime",5595,602,245,40.6976744186046
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Escherichia coli","Ceftazidime",5595,1175,308,26.2127659574468
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Escherichia coli","Ceftriaxone",5595,1191,403,33.8371116708648
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Escherichia coli","Ciprofloxacin",5595,1151,393,34.1442224152911
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Escherichia coli","Colistin",5595,332,1,0.301204819277108
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Escherichia coli","Doripenem",5595,12,1,8.33333333333333
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Escherichia coli","Ertapenem",5595,846,24,2.83687943262411
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Escherichia coli","Imipenem",5595,987,36,3.64741641337386
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Escherichia coli","Levofloxacin",5595,484,180,37.1900826446281
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Escherichia coli","Meropenem",5595,1160,44,3.79310344827586
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Escherichia coli","Tinidazole",5595,602,245,40.6976744186046
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Escherichia coli","Trimethoprim/sulfamethoxazole",5595,1121,722,64.4067796610169
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Klebsiella pneumoniae","Cefepime",5595,1244,548,44.0514469453376
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Klebsiella pneumoniae","Cefotaxime",5595,726,418,57.5757575757576
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Klebsiella pneumoniae","Ceftazidime",5595,1227,623,50.7742461287693
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",5595,1235,680,55.0607287449393
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",5595,1197,289,24.1436925647452
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Klebsiella pneumoniae","Colistin",5595,332,5,1.50602409638554
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Klebsiella pneumoniae","Doripenem",5595,14,3,21.4285714285714
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Klebsiella pneumoniae","Ertapenem",5595,756,90,11.9047619047619
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Klebsiella pneumoniae","Imipenem",5595,1035,149,14.3961352657005
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Klebsiella pneumoniae","Levofloxacin",5595,576,119,20.6597222222222
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",5595,1161,655,56.4168819982773
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Salmonella","Cefotaxime",5595,150,5,3.33333333333333
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Salmonella","Ceftazidime",5595,15,0,0
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Salmonella","Ceftriaxone",5595,204,6,2.94117647058824
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Salmonella","Ciprofloxacin",5595,199,6,3.01507537688442
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Salmonella","Imipenem",5595,12,0,0
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Salmonella","Levofloxacin",5595,11,0,0
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Staphylococcus aureus","Meticillin",5595,1446,818,56.5698478561549
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Streptococcus pneumoniae","Benzylpenicillin",5595,123,18,14.6341463414634
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Streptococcus pneumoniae","Trimethoprim/sulfamethoxazole",5595,151,21,13.9072847682119
"PHL","Philippines","Western Pacific Region",2018,"GENITAL","Neisseria gonorrhoeae","Azithromycin",103,48,0,0
"PHL","Philippines","Western Pacific Region",2018,"GENITAL","Neisseria gonorrhoeae","Cefixime",103,95,4,4.21052631578947
"PHL","Philippines","Western Pacific Region",2018,"GENITAL","Neisseria gonorrhoeae","Ceftriaxone",103,99,4,4.04040404040404
"PHL","Philippines","Western Pacific Region",2018,"GENITAL","Neisseria gonorrhoeae","Ciprofloxacin",103,100,80,80
"PHL","Philippines","Western Pacific Region",2018,"GENITAL","Neisseria gonorrhoeae","Spectinomycin",103,47,0,0
"PHL","Philippines","Western Pacific Region",2018,"STOOL","Salmonella","Cefotaxime",67,32,4,12.5
"PHL","Philippines","Western Pacific Region",2018,"STOOL","Salmonella","Ceftriaxone",67,36,4,11.1111111111111
"PHL","Philippines","Western Pacific Region",2018,"STOOL","Salmonella","Ciprofloxacin",67,43,0,0
"PHL","Philippines","Western Pacific Region",2018,"STOOL","Shigella","Ciprofloxacin",67,20,0,0
"PHL","Philippines","Western Pacific Region",2018,"URINE","Escherichia coli","Ampicillin",8074,4770,3904,81.8448637316562
"PHL","Philippines","Western Pacific Region",2018,"URINE","Escherichia coli","Cefepime",8074,4884,1270,26.003276003276
"PHL","Philippines","Western Pacific Region",2018,"URINE","Escherichia coli","Cefotaxime",8074,2741,1262,46.0415906603429
"PHL","Philippines","Western Pacific Region",2018,"URINE","Escherichia coli","Ceftazidime",8074,4995,1631,32.6526526526527
"PHL","Philippines","Western Pacific Region",2018,"URINE","Escherichia coli","Ceftriaxone",8074,5046,2078,41.1811335711455
"PHL","Philippines","Western Pacific Region",2018,"URINE","Escherichia coli","Ciprofloxacin",8074,4794,2182,45.5152273675428
"PHL","Philippines","Western Pacific Region",2018,"URINE","Escherichia coli","Colistin",8074,1097,11,1.00273473108478
"PHL","Philippines","Western Pacific Region",2018,"URINE","Escherichia coli","Doripenem",8074,122,3,2.45901639344262
"PHL","Philippines","Western Pacific Region",2018,"URINE","Escherichia coli","Ertapenem",8074,3823,145,3.79283285377975
"PHL","Philippines","Western Pacific Region",2018,"URINE","Escherichia coli","Imipenem",8074,4207,187,4.44497266460661
"PHL","Philippines","Western Pacific Region",2018,"URINE","Escherichia coli","Levofloxacin",8074,2271,973,42.8445618670189
"PHL","Philippines","Western Pacific Region",2018,"URINE","Escherichia coli","Meropenem",8074,4962,225,4.53446191051995
"PHL","Philippines","Western Pacific Region",2018,"URINE","Escherichia coli","Trimethoprim/sulfamethoxazole",8074,4894,3003,61.3608500204332
"PHL","Philippines","Western Pacific Region",2018,"URINE","Klebsiella pneumoniae","Cefepime",8074,1921,859,44.7162935970848
"PHL","Philippines","Western Pacific Region",2018,"URINE","Klebsiella pneumoniae","Cefotaxime",8074,1032,635,61.531007751938
"PHL","Philippines","Western Pacific Region",2018,"URINE","Klebsiella pneumoniae","Ceftazidime",8074,1913,1036,54.1557762676424
"PHL","Philippines","Western Pacific Region",2018,"URINE","Klebsiella pneumoniae","Ceftriaxone",8074,1969,1114,56.5769426104622
"PHL","Philippines","Western Pacific Region",2018,"URINE","Klebsiella pneumoniae","Ciprofloxacin",8074,1895,678,35.778364116095
"PHL","Philippines","Western Pacific Region",2018,"URINE","Klebsiella pneumoniae","Colistin",8074,517,7,1.35396518375242
"PHL","Philippines","Western Pacific Region",2018,"URINE","Klebsiella pneumoniae","Doripenem",8074,42,3,7.14285714285714
"PHL","Philippines","Western Pacific Region",2018,"URINE","Klebsiella pneumoniae","Ertapenem",8074,1410,160,11.3475177304965
"PHL","Philippines","Western Pacific Region",2018,"URINE","Klebsiella pneumoniae","Imipenem",8074,1661,236,14.2083082480433
"PHL","Philippines","Western Pacific Region",2018,"URINE","Klebsiella pneumoniae","Levofloxacin",8074,1105,353,31.9457013574661
"PHL","Philippines","Western Pacific Region",2018,"URINE","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",8074,1887,1137,60.2543720190779
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Acinetobacter","Amikacin",6468,731,161,22.0246238030096
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Acinetobacter","Colistin",6468,513,13,2.53411306042885
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Acinetobacter","Doripenem",6468,52,17,32.6923076923077
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Acinetobacter","Gentamicin",6468,1104,331,29.981884057971
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Acinetobacter","Imipenem",6468,1010,338,33.4653465346535
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Acinetobacter","Meropenem",6468,1180,381,32.2881355932203
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Acinetobacter","Minocycline",6468,295,4,1.35593220338983
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Escherichia coli","Ampicillin",6468,1356,1113,82.0796460176991
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Escherichia coli","Cefepime",6468,1353,345,25.4988913525499
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Escherichia coli","Cefotaxime",6468,750,293,39.0666666666667
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Escherichia coli","Ceftazidime",6468,1365,429,31.4285714285714
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Escherichia coli","Ceftriaxone",6468,1350,539,39.9259259259259
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Escherichia coli","Ciprofloxacin",6468,1349,597,44.2550037064492
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Escherichia coli","Colistin",6468,330,4,1.21212121212121
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Escherichia coli","Doripenem",6468,55,8,14.5454545454545
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Escherichia coli","Ertapenem",6468,1200,56,4.66666666666667
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Escherichia coli","Imipenem",6468,1206,71,5.88723051409619
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Escherichia coli","Levofloxacin",6468,556,221,39.7482014388489
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Escherichia coli","Meropenem",6468,1332,82,6.15615615615616
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Escherichia coli","Tinidazole",6468,1350,539,39.9259259259259
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Escherichia coli","Trimethoprim/sulfamethoxazole",6468,1319,781,59.2115238817286
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Klebsiella pneumoniae","Cefepime",6468,1509,629,41.6832339297548
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Klebsiella pneumoniae","Cefotaxime",6468,852,451,52.9342723004695
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Klebsiella pneumoniae","Ceftazidime",6468,1528,781,51.1125654450262
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",6468,1533,827,53.9465101108937
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",6468,1486,717,48.250336473755
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Klebsiella pneumoniae","Colistin",6468,331,5,1.51057401812689
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Klebsiella pneumoniae","Doripenem",6468,66,14,21.2121212121212
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Klebsiella pneumoniae","Ertapenem",6468,1251,173,13.8289368505196
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Klebsiella pneumoniae","Imipenem",6468,1364,222,16.2756598240469
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Klebsiella pneumoniae","Levofloxacin",6468,673,172,25.55720653789
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Klebsiella pneumoniae","Meropenem",6468,1475,263,17.8305084745763
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",6468,1483,783,52.7983816587997
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Salmonella","Cefotaxime",6468,106,7,6.60377358490566
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Salmonella","Ceftazidime",6468,17,1,5.88235294117647
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Salmonella","Ceftriaxone",6468,251,1,0.398406374501992
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Salmonella","Ciprofloxacin",6468,241,4,1.6597510373444
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Salmonella","Ertapenem",6468,10,0,0
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Salmonella","Imipenem",6468,18,0,0
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Salmonella","Levofloxacin",6468,23,1,4.34782608695652
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Salmonella","Meropenem",6468,14,0,0
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Staphylococcus aureus","Cefoxitin",6468,1086,552,50.828729281768
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Staphylococcus aureus","Meticillin",6468,1696,863,50.8844339622642
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Staphylococcus aureus","Oxacillin",6468,1696,863,50.8844339622642
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Streptococcus pneumoniae","Benzylpenicillin",6468,130,18,13.8461538461538
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Streptococcus pneumoniae","Ceftriaxone",6468,26,1,3.84615384615385
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Streptococcus pneumoniae","Oxacillin",6468,43,4,9.30232558139535
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Streptococcus pneumoniae","Trimethoprim/sulfamethoxazole",6468,143,19,13.2867132867133
"PHL","Philippines","Western Pacific Region",2019,"GENITAL","Neisseria gonorrhoeae","Azithromycin",140,85,2,2.35294117647059
"PHL","Philippines","Western Pacific Region",2019,"GENITAL","Neisseria gonorrhoeae","Cefixime",140,65,0,0
"PHL","Philippines","Western Pacific Region",2019,"GENITAL","Neisseria gonorrhoeae","Ceftriaxone",140,83,3,3.6144578313253
"PHL","Philippines","Western Pacific Region",2019,"GENITAL","Neisseria gonorrhoeae","Ciprofloxacin",140,128,102,79.6875
"PHL","Philippines","Western Pacific Region",2019,"GENITAL","Neisseria gonorrhoeae","Spectinomycin",140,119,0,0
"PHL","Philippines","Western Pacific Region",2019,"STOOL","Salmonella","Cefotaxime",77,17,2,11.7647058823529
"PHL","Philippines","Western Pacific Region",2019,"STOOL","Salmonella","Ceftriaxone",77,39,3,7.69230769230769
"PHL","Philippines","Western Pacific Region",2019,"STOOL","Salmonella","Ciprofloxacin",77,44,0,0
"PHL","Philippines","Western Pacific Region",2019,"STOOL","Shigella","Azithromycin",77,15,6,40
"PHL","Philippines","Western Pacific Region",2019,"STOOL","Shigella","Cefotaxime",77,11,1,9.09090909090909
"PHL","Philippines","Western Pacific Region",2019,"STOOL","Shigella","Ceftriaxone",77,31,2,6.45161290322581
"PHL","Philippines","Western Pacific Region",2019,"STOOL","Shigella","Ciprofloxacin",77,31,0,0
"PHL","Philippines","Western Pacific Region",2019,"URINE","Escherichia coli","Ampicillin",9132,5688,4586,80.6258790436006
"PHL","Philippines","Western Pacific Region",2019,"URINE","Escherichia coli","Cefepime",9132,5682,1682,29.6022527279127
"PHL","Philippines","Western Pacific Region",2019,"URINE","Escherichia coli","Cefotaxime",9132,3230,1464,45.3250773993808
"PHL","Philippines","Western Pacific Region",2019,"URINE","Escherichia coli","Ceftazidime",9132,5764,2052,35.6002775850104
"PHL","Philippines","Western Pacific Region",2019,"URINE","Escherichia coli","Ceftriaxone",9132,5765,2465,42.7580225498699
"PHL","Philippines","Western Pacific Region",2019,"URINE","Escherichia coli","Ciprofloxacin",9132,5721,2874,50.2359727320399
"PHL","Philippines","Western Pacific Region",2019,"URINE","Escherichia coli","Colistin",9132,1101,5,0.454132606721163
"PHL","Philippines","Western Pacific Region",2019,"URINE","Escherichia coli","Doripenem",9132,205,15,7.31707317073171
"PHL","Philippines","Western Pacific Region",2019,"URINE","Escherichia coli","Ertapenem",9132,5348,238,4.45026178010471
"PHL","Philippines","Western Pacific Region",2019,"URINE","Escherichia coli","Imipenem",9132,5190,292,5.626204238921
"PHL","Philippines","Western Pacific Region",2019,"URINE","Escherichia coli","Levofloxacin",9132,2421,1063,43.9074762494837
"PHL","Philippines","Western Pacific Region",2019,"URINE","Escherichia coli","Meropenem",9132,5717,343,5.99965016617107
"PHL","Philippines","Western Pacific Region",2019,"URINE","Escherichia coli","Trimethoprim/sulfamethoxazole",9132,5642,3396,60.1914214817441
"PHL","Philippines","Western Pacific Region",2019,"URINE","Klebsiella pneumoniae","Cefepime",9132,2391,1041,43.5382685069009
"PHL","Philippines","Western Pacific Region",2019,"URINE","Klebsiella pneumoniae","Cefotaxime",9132,1404,789,56.1965811965812
"PHL","Philippines","Western Pacific Region",2019,"URINE","Klebsiella pneumoniae","Ceftazidime",9132,2414,1281,53.0654515327258
"PHL","Philippines","Western Pacific Region",2019,"URINE","Klebsiella pneumoniae","Ceftriaxone",9132,2406,1316,54.6965918536991
"PHL","Philippines","Western Pacific Region",2019,"URINE","Klebsiella pneumoniae","Ciprofloxacin",9132,2348,1336,56.8994889267462
"PHL","Philippines","Western Pacific Region",2019,"URINE","Klebsiella pneumoniae","Colistin",9132,488,11,2.25409836065574
"PHL","Philippines","Western Pacific Region",2019,"URINE","Klebsiella pneumoniae","Doripenem",9132,91,26,28.5714285714286
"PHL","Philippines","Western Pacific Region",2019,"URINE","Klebsiella pneumoniae","Ertapenem",9132,2054,260,12.6582278481013
"PHL","Philippines","Western Pacific Region",2019,"URINE","Klebsiella pneumoniae","Imipenem",9132,2160,338,15.6481481481481
"PHL","Philippines","Western Pacific Region",2019,"URINE","Klebsiella pneumoniae","Levofloxacin",9132,1141,406,35.5828220858896
"PHL","Philippines","Western Pacific Region",2019,"URINE","Klebsiella pneumoniae","Meropenem",9132,2351,411,17.4819225861336
"PHL","Philippines","Western Pacific Region",2019,"URINE","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",9132,2345,1353,57.6972281449893
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Acinetobacter","Amikacin",4276,452,76,16.8141592920354
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Acinetobacter","Colistin",4276,447,14,3.13199105145414
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Acinetobacter","Gentamicin",4276,850,272,32
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Acinetobacter","Imipenem",4276,854,321,37.5878220140515
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Acinetobacter","Meropenem",4276,844,309,36.6113744075829
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Acinetobacter","Minocycline",4276,248,0,0
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Escherichia coli","Ampicillin",4276,783,622,79.4380587484036
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Escherichia coli","Cefepime",4276,786,152,19.3384223918575
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Escherichia coli","Cefotaxime",4276,452,161,35.6194690265487
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Escherichia coli","Ceftazidime",4276,795,238,29.937106918239
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Escherichia coli","Ceftriaxone",4276,800,282,35.25
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Escherichia coli","Ciprofloxacin",4276,784,327,41.7091836734694
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Escherichia coli","Colistin",4276,315,6,1.9047619047619
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Escherichia coli","Doripenem",4276,89,8,8.98876404494382
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Escherichia coli","Ertapenem",4276,725,43,5.93103448275862
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Escherichia coli","Imipenem",4276,795,56,7.0440251572327
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Escherichia coli","Levofloxacin",4276,271,114,42.0664206642066
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Escherichia coli","Meropenem",4276,766,55,7.18015665796345
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Escherichia coli","Tinidazole",4276,452,161,35.6194690265487
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Escherichia coli","Trimethoprim/sulfamethoxazole",4276,794,473,59.5717884130982
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Klebsiella pneumoniae","Cefepime",4276,1120,413,36.875
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Klebsiella pneumoniae","Cefotaxime",4276,616,333,54.0584415584416
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Klebsiella pneumoniae","Ceftazidime",4276,1128,538,47.6950354609929
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",4276,1143,604,52.843394575678
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",4276,1110,562,50.6306306306306
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Klebsiella pneumoniae","Colistin",4276,488,23,4.71311475409836
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Klebsiella pneumoniae","Doripenem",4276,100,22,22
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Klebsiella pneumoniae","Ertapenem",4276,964,162,16.804979253112
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Klebsiella pneumoniae","Imipenem",4276,1133,235,20.7413945278023
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Klebsiella pneumoniae","Levofloxacin",4276,380,96,25.2631578947368
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",4276,1108,563,50.812274368231
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Salmonella","Cefotaxime",4276,85,2,2.35294117647059
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Salmonella","Ceftazidime",4276,11,0,0
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Salmonella","Ceftriaxone",4276,128,3,2.34375
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Salmonella","Ciprofloxacin",4276,127,4,3.1496062992126
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Salmonella","Imipenem",4276,12,0,0
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Salmonella","Levofloxacin",4276,16,3,18.75
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Staphylococcus aureus","Meticillin",4276,1160,530,45.6896551724138
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Streptococcus pneumoniae","Benzylpenicillin",4276,37,5,13.5135135135135
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Streptococcus pneumoniae","Trimethoprim/sulfamethoxazole",4276,42,9,21.4285714285714
"PHL","Philippines","Western Pacific Region",2020,"GENITAL","Neisseria gonorrhoeae","Azithromycin",44,32,0,0
"PHL","Philippines","Western Pacific Region",2020,"GENITAL","Neisseria gonorrhoeae","Cefixime",44,25,0,0
"PHL","Philippines","Western Pacific Region",2020,"GENITAL","Neisseria gonorrhoeae","Ceftriaxone",44,41,0,0
"PHL","Philippines","Western Pacific Region",2020,"GENITAL","Neisseria gonorrhoeae","Ciprofloxacin",44,39,34,87.1794871794872
"PHL","Philippines","Western Pacific Region",2020,"GENITAL","Neisseria gonorrhoeae","Spectinomycin",44,16,0,0
"PHL","Philippines","Western Pacific Region",2020,"STOOL","Salmonella","Cefotaxime",43,18,1,5.55555555555556
"PHL","Philippines","Western Pacific Region",2020,"STOOL","Salmonella","Ceftriaxone",43,27,1,3.7037037037037
"PHL","Philippines","Western Pacific Region",2020,"STOOL","Salmonella","Ciprofloxacin",43,33,1,3.03030303030303
"PHL","Philippines","Western Pacific Region",2020,"STOOL","Shigella","Ciprofloxacin",43,10,1,10
"PHL","Philippines","Western Pacific Region",2020,"URINE","Escherichia coli","Ampicillin",4560,2865,2358,82.303664921466
"PHL","Philippines","Western Pacific Region",2020,"URINE","Escherichia coli","Cefepime",4560,2834,770,27.1700776287932
"PHL","Philippines","Western Pacific Region",2020,"URINE","Escherichia coli","Cefotaxime",4560,1582,740,46.7762326169406
"PHL","Philippines","Western Pacific Region",2020,"URINE","Escherichia coli","Ceftazidime",4560,2896,1032,35.6353591160221
"PHL","Philippines","Western Pacific Region",2020,"URINE","Escherichia coli","Ceftriaxone",4560,2931,1292,44.0805185943364
"PHL","Philippines","Western Pacific Region",2020,"URINE","Escherichia coli","Ciprofloxacin",4560,2862,1449,50.6289308176101
